smiles,dHf298 (kcal/mol),C(C)(H)3, C(C)2(H)2, C(C)3(H), C(C)4
CC,-20.04,2,0,0,0
CCC,-25.02,2,1,0,0
CCCC,-30.03,2,2,0,0
CCCCC,-35.08,2,3,0,0
CCCCCC,-39.96,2,4,0,0
CCCCCCC,-44.89,2,5,0,0
CCCCCCCC,-49.82,2,6,0,0
CCCCCCCCC,-54.57,2,7,0,0
CCCCCCCCCC,-59.67,2,8,0,0
CCCCCCCCCCC,-64.6,2,9,0,0
CCCCCCCCCCCC,-69.52,2,10,0,0
CCCCCCCCCCCCC,-74.45,2,11,0,0
CCCCCCCCCCCCCC,-79.38,2,12,0,0
CCCCCCCCCCCCCCC,-84.81,2,13,0,0
CCCCCCCCCCCCCCCC,-89.6,2,14,0,0
CCCCCCCCCCCCCCCCC,-94.15,2,15,0,0
CCCCCCCCCCCCCCCCCC,-99.08,2,16,0,0
CCCCCCCCCCCCCCCCCCC,-104,2,17,0,0
CCCCCCCCCCCCCCCCCCCC,-108.93,2,18,0,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-166.5,2,30,0,0
CC(C)C,-32.42,3,0,1,0
CCC(C)C,-36.73,3,1,1,0
CCCC(C)C,-41.66,3,2,1,0
CCC(C)CC,-41.02,3,2,1,0
CCCCC(C)C,-46.6,3,3,1,0
CCCC(C)CC,-45.96,3,3,1,0
CCC(CC)CC,-45.34,3,3,1,0
CCCCCC(C)C,-51.5,3,4,1,0
CCCCC(C)CC,-50.82,3,4,1,0
CCCC(C)CCC,-50.69,3,4,1,0
CCCC(CC)CC,-50.4,3,4,1,0
CCCCCCCC(C)C,-62.19,3,6,1,0
CCCCC(C)CCCC,-61.81,3,6,1,0
CCCCCCCCCCCC(CCCC)CCCCCCCCCC,-141.8,3,22,1,0
CCCCCCCCCCCCCCCCCC(CCCC)CCCC,-140.4,3,22,1,0
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,-167.3,3,27,1,0
